Name,URL,Address
Sri Shanidev Mandir,"https://www.google.com/maps/place/Sri+Shanidev+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d1762e3bfed3f:0xbc48a0d2b846dd06!8m2!3d28.4790309!4d77.0079522!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkdNVGRxU0U5UkVBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIWBBB!16s%2Fg%2F1tgjjp4c?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","1259, Sector 3A, Laxman Vihar, Gurugram, Haryana 122006"
Chintpurni Mata Mandir Gurugram,"https://www.google.com/maps/place/Chintpurni+Mata+Mandir+Gurugram/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19c783463da9:0x210b915379e4884f!8m2!3d28.4774424!4d77.0162318!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUTNjeTFwV21sUlJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQPg!16s%2Fg%2F11g6rm8hr4?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2G8+XFH, Gali No. 5, Block C, Sheetla Colony, Ashok Vihar Phase II, Gurugram, Haryana 122006"
Gauri Shankar Mandir,"https://www.google.com/maps/place/Gauri+Shankar+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d193064a82011:0x6c646b8bc50c1ad1!8m2!3d28.489322!4d77.0890798!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUndORXBpTkc1M1JSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQPQ!16s%2Fg%2F11c6pr053b?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","N-12, Poorvi Marg, DLF Phase 2, Sector 25, Gurugram, Haryana 122002"
Temple 17 B & Iffco Colony,"https://www.google.com/maps/place/Temple+17+B+%26+Iffco+Colony/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d190529b84fc3:0x4018b2289f8839f1!8m2!3d28.4800097!4d77.0674418!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjFNemhUVlZWM0VBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIABAd!16s%2Fg%2F1tcv4p_y?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F3J8+2X4, Shaheed Ripon Katyal Marg, Block B, IFFCO Colony, Sector 18, Gurugram, Haryana 122015"
Sita Ram Mandir,"https://www.google.com/maps/place/Sita+Ram+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19dc1636b5e1:0x773941654d40760d!8m2!3d28.4839515!4d77.0160022!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmtjRWx1Y3poQlJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECBcQJQ!16s%2Fg%2F11g6bl9v5y?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","858, Gali No. 5, Ashok Vihar, Ashok Vihar Phase- 1, Gurugram, Haryana 122006"
Arya Samaj mandir gurugram,"https://www.google.com/maps/place/Arya+Samaj+mandir+gurugram/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19180543a4b7:0xaa9f7e55d45561b7!8m2!3d28.4831396!4d77.0787234!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjBkWFpNTTFCQkVBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIABAx!16s%2Fg%2F11bxc3zq79?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","L-12, L-11, Heritage City, Sector 25, Gurugram, Sarhol, Haryana 122002"
Shri Shiv Kalyan Kendra Vyas(Shiv mandir),"https://www.google.com/maps/place/Shri+Shiv+Kalyan+Kendra+Vyas(Shiv+mandir)/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d190529edaf75:0xdc7a955c0e2fe422!8m2!3d28.4800288!4d77.0675455!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUlNlR0pJY1VWbkVBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIABAe!16s%2Fg%2F11g8nzfctg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","1143, Block B, IFFCO Colony, Sector 17, Gurugram, Haryana 122015"
Shri Shani Dev Temple,"https://www.google.com/maps/place/Shri+Shani+Dev+Temple/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19d272e5d3fd:0xa0028b41cb203b8e!8m2!3d28.4707535!4d77.021979!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVUnZiM0J4ZWxKM0VBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIABAa!16s%2Fg%2F12hk4rycl?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2CC+8Q5, New Railway Rd, Bhim Nagar, Sector 6, Gurugram, Haryana 122006"
Shri Prem Mandir,"https://www.google.com/maps/place/Shri+Prem+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19f9fcd3661b:0x3606d11000844a1d!8m2!3d28.5078133!4d77.0217372!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUTJNbU5VUmpoM1JSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQHg!16s%2Fg%2F11c5wxngn7?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Bajghera Rd, Block C, New Palam Vihar Phase 1, Sector 110, Gurugram, Pawala Khasrupur, Haryana 122017"
Shri Laxmi Narayan Mandir,"https://www.google.com/maps/place/Shri+Laxmi+Narayan+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d18299814d9c9:0xbde7f985d586331b!8m2!3d28.4589576!4d77.0126313!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUklNRFJYYzJoblJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQOQ!16s%2Fg%2F11c2ltps_x?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","195/85 Laxmi Narayan Mandir, Gali No 13, 13, Gali No.14, Madanpuri, Sector 7, Gurugram, Haryana 122001"
"Temple, Gurugram, Delhi NCR","https://www.google.com/maps/place/Temple,+Gurugram,+Delhi+NCR/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d1943e7a79207:0x4b8290bacbe73a71!8m2!3d28.5021756!4d77.0840335!15sChN0ZW1wbGVzIGluIGd1cnVncmFtkgEMaGluZHVfdGVtcGxlqgFJEAEqCyIHdGVtcGxlcygAMh8QASIbIcnPfaC6eL-u7stw8IzpkCTAcER2X9FES_nVMhcQAiITdGVtcGxlcyBpbiBndXJ1Z3JhbeABAA!16s%2Fg%2F11ddxhn6l2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","656, Udyog Vihar Phase V Rd, Udyog Vihar 3, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
Chhoti Mata Mandir,"https://www.google.com/maps/place/Chhoti+Mata+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d190731941a63:0x589798b66370157b!8m2!3d28.4757009!4d77.0618241!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTXRjWFZpY0RsblJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQOw!16s%2Fg%2F11h0c234t8?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","opposite Saini Food, Block C, Sukhrali, Sector 17, Gurugram, Haryana 122001"
"Shri Khatu Shyam Temple, Gurugram","https://www.google.com/maps/place/Shri+Khatu+Shyam+Temple,+Gurugram/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d18b3e01c7d0b:0xcfb973c2bf52fcbe!8m2!3d28.4446727!4d77.0971121!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkVPWFJ4WnpkQlJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQLw!16s%2Fg%2F12hlbp9gg?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","plot no.75, Golf Course Rd, Parsvnath Exotica, DLF Phase 5, Sector 53, Gurugram, Haryana 122011"
Sector 46 Shiv Mandir,"https://www.google.com/maps/place/Sector+46+Shiv+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d1888d1e4a01d:0x190504a45920f450!8m2!3d28.4385402!4d77.0617925!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA!16s%2Fg%2F11f2p43dtm?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","C3Q6+CP7, Sector 46, Gurugram, Haryana 122022"
Hanuman Mandir,"https://www.google.com/maps/place/Hanuman+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19adda82b259:0x19f0f457723478e!8m2!3d28.4744916!4d77.0470833!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjFMWFpxT1dKUkVBRaoBSRABKgsiB3RlbXBsZXMoADIfEAEiGyHJz32guni_ru7LcPCM6ZAkwHBEdl_RREv51TIXEAIiE3RlbXBsZXMgaW4gZ3VydWdyYW3gAQD6AQQIABA8!16s%2Fg%2F119wptt_1?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2FW+QRW HUDA Market, Sector 14, Back side Rd Om Sweets, DLF Colony, Sector 14, Gurugram, Haryana 122007"
Pandupol Hanuman Mandir Gurugram,"https://www.google.com/maps/place/Pandupol+Hanuman+Mandir+Gurugram/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d1849d0ea38c1:0x62482ffc172e440d!8m2!3d28.4600911!4d77.0339479!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUXRMVWxUT0hWUlJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECBEQPw!16s%2Fg%2F1pp2x5rxt?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Shaheed Major Vikas Yadav Marg, Fountain Chowk, Police Lines, Gurugram, Haryana 122001"
Shri Mahakaleshwar Shiv Temple,"https://www.google.com/maps/place/Shri+Mahakaleshwar+Shiv+Temple/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19c95adaa531:0x3b435efd5194885d!8m2!3d28.4739543!4d77.0284701!15sChN0ZW1wbGVzIGluIGd1cnVncmFtkgEMaGluZHVfdGVtcGxlqgFJEAEqCyIHdGVtcGxlcygAMh8QASIbIcnPfaC6eL-u7stw8IzpkCTAcER2X9FES_nVMhcQAiITdGVtcGxlcyBpbiBndXJ1Z3JhbeABAA!16s%2Fg%2F1ygbbfvbl?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","184 ward no 14, Sector 12A, Gurgaon Village, Sector 6, Gurugram, Haryana 122001"
Shiv Mandir,"https://www.google.com/maps/place/Shiv+Mandir/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19b12f7c958b:0x5c40f4e6c2fcc7d0!8m2!3d28.4768003!4d77.0398406!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkVjM05NWW10blJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQLg!16s%2Fg%2F126052348?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2GQ+PWG, New Mata Mandir Rd, A Block, Sanjay Gram Colony, Rajiv Nagar, Sector 13, Gurugram, Haryana 122001"
Purani Pyau Shiv Mandir (Aacharya Ritesh Pandey) delhi ncr best astrologer,"https://www.google.com/maps/place/Purani+Pyau+Shiv+Mandir+(Aacharya+Ritesh+Pandey)+delhi+ncr+best+astrologer/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d19610723c317:0x7debec4c5396f5c4!8m2!3d28.5149832!4d77.075343!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblRVTnZjbHBmYkhoM1JSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQLQ!16s%2Fg%2F12hpp3pd9?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G37G+X4W, Sector 30 M Wide Rd, Sector 21, Gurugram, Haryana 122016"
Shri Radha Krishan Mandir and prachin Shiv Mandir chakkarpur,"https://www.google.com/maps/place/Shri+Radha+Krishan+Mandir+and+prachin+Shiv+Mandir+chakkarpur/@28.4788252,76.8867776,12z/data=!4m11!1m3!2m2!1stemples+in+gurugram!6e1!3m6!1s0x390d18d8972b9eb5:0x3f8b9a95c3c04795!8m2!3d28.4716504!4d77.0879591!15sChN0ZW1wbGVzIGluIGd1cnVncmFtWhUiE3RlbXBsZXMgaW4gZ3VydWdyYW2SAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTTJNRjltVDJ0UlJSQUKqAUkQASoLIgd0ZW1wbGVzKAAyHxABIhshyc99oLp4v67uy3DwjOmQJMBwRHZf0URL-dUyFxACIhN0ZW1wbGVzIGluIGd1cnVncmFt4AEA-gEECAAQRA!16s%2Fg%2F11clr_k52h?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F3CQ+M58, Shri Ganesh Mandir Marg, A Block, Chakkarpur, Gurugram, Haryana 122002"
