Name,URL,Address
ISKCON Sahibabad Temple,"https://www.google.com/maps/place/ISKCON+Sahibabad+Temple/@27.5051754,73.0706336,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390cfa601bfea3e7:0x3777029140e28b2a!8m2!3d28.6870465!4d77.3562007!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmFiR0ZIZFd4QlJSQUKqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA-gEECAAQPg!16s%2Fg%2F1tdvn3cj?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Sector 2, Rajendra Nagar, Sahibabad, Ghaziabad, Uttar Pradesh 201005"
"Shri Aadya Katyayani Shaktipith Mandir, Delhi","https://www.google.com/maps/place/Shri+Aadya+Katyayani+Shaktipith+Mandir,+Delhi/@27.5051754,73.0706336,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390d1e3db550dba1:0x56e4d17f406c00a8!8m2!3d28.503125!4d77.1802777!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fm%2F065zq9n?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","G53J+64R, Main Chhatarpur Rd, Dr Ambedkar Colony, Chhatarpur, New Delhi, Delhi 110074"
Shree Jagannath Temple,"https://www.google.com/maps/place/Shree+Jagannath+Temple/@27.5051754,73.0706336,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390ce598f7067c4d:0x7dc97ecdfa52beb5!8m2!3d28.5823269!4d77.3574949!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVTkpOblZVUzFsUkVBRaoBQxABKgsiB3RlbXBsZXMoADIfEAEiG0CTydtGxso02kxDKuqJxEgBvabuC2GfCXv0LDIREAIiDXRlbXBsZXMgaW4gdXDgAQD6AQQIcBBM!16s%2Fg%2F11cm0dz648?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","B-10, Jagannath Mandir Marg, Udaigiri-2, Sector 34, Noida, Uttar Pradesh 201301"
"Shri Satyanarayan Tulsi Manas Mandir, Varanasi","https://www.google.com/maps/place/Shri+Satyanarayan+Tulsi+Manas+Mandir,+Varanasi/@25.2872052,78.3858466,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x398e31f3a5a3f463:0xd69495ede9e8c29f!8m2!3d25.2872052!4d83.0001044!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fm%2F012z6xnn?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Sankat Mochan Rd, Durgakund Rd, near Jalan, Varanasi, Uttar Pradesh 221005"
Swaminarayan Akshardham,"https://www.google.com/maps/place/Swaminarayan+Akshardham/@28.6126735,72.6630041,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390ce35b9975b1fb:0x69a09f265ef3b22a!8m2!3d28.6126735!4d77.2772619!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16zL20vMDkxbmYx?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","NH 24, Pramukh Swami Maharaj Marg, Pandav Nagar, New Delhi, Delhi, 110092"
Dada Dev Mandir,"https://www.google.com/maps/place/Dada+Dev+Mandir/@28.6126735,72.6630041,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390d1b135823cd31:0xa121b7a2e1959292!8m2!3d28.581587!4d77.0793704!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlVNMHBmWDNCblJSQUKqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA-gEECAAQQg!16s%2Fg%2F1vb9bfvv?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Raj Nagar II, Raj Nagar, Delhi, 110077"
Shri Kalkaji Mandir,"https://www.google.com/maps/place/Shri+Kalkaji+Mandir/@28.6126735,72.6630041,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390ce3c2fe2bd79b:0x95af156342417767!8m2!3d28.5498204!4d77.2607105!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fm%2F03qfr0q?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Kalka Ji, G7X5+QMQ, MandirNear, Mandir Stationadjoining, Block 9, Kalkaji, New Delhi, Delhi 110019"
Shree Adya Katyayani Shaktipeeth Mandir,"https://www.google.com/maps/place/Shree+Adya+Katyayani+Shaktipeeth+Mandir/@28.6126735,72.6630041,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390d1d87e84a5557:0x8f3761f33616c31c!8m2!3d28.5027211!4d77.1807005!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F11fzb22p4f?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Dr Ambedkar Colony, Chhatarpur, New Delhi, Delhi 110074"
Mangal Mahadeva,"https://www.google.com/maps/place/Mangal+Mahadeva/@28.6126735,72.6630041,7z/data=!4m10!1m2!2m1!1stemples+in+UP!3m6!1s0x390d1def66d85f3d:0xa5f902e07faa41a9!8m2!3d28.5349868!4d77.1129211!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F11fprzhl_0?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Gurgaon - Delhi Expy, Block B, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037"
"Shri Jagannath Mandir, Thyagraj Nagar - Oldest Jagannath Temple in Delhi","https://www.google.com/maps/place/Shri+Jagannath+Mandir,+Thyagraj+Nagar+-+Oldest+Jagannath+Temple+in+Delhi/@28.6126735,72.6630041,7z/data=!4m11!1m3!2m2!1stemples+in+UP!6e1!3m6!1s0x390ce2f540bb67bd:0x9c20c18dd92eb1ab!8m2!3d28.5790005!4d77.2185592!15sCg10ZW1wbGVzIGluIFVQWg8iDXRlbXBsZXMgaW4gdXCSAQxoaW5kdV90ZW1wbGWqAUMQASoLIgd0ZW1wbGVzKAAyHxABIhtAk8nbRsbKNNpMQyrqicRIAb2m7gthnwl79CwyERACIg10ZW1wbGVzIGluIHVw4AEA!16s%2Fg%2F1jkxv4ws4?entry=ttu&g_ep=EgoyMDI1MDgxMS4wIKXMDSoASAFQAw%3D%3D","Shri Jagannath Marg Near Safdarjung Bus Terminal Tyagraj Stadium, Tyagraj Nagar, New Delhi, Delhi 110003"
