Name,URL,Address
Gymkhana Club,"https://www.google.com/maps/place/Gymkhana+Club/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d19be22431033:0xe2b385b3a8f91d6f!8m2!3d28.4668533!4d77.0614542!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnFMVFZQVTBobkVBRaoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA-gEECAAQNw!16s%2Fg%2F11szjs6j5s?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","GymKhana Club, Sector 29, Gurugram, Haryana 122001"
Kings club,"https://www.google.com/maps/place/Kings+club/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d190ce5027c99:0xd1cc4587f6b264b3!8m2!3d28.4813433!4d77.100388!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11j0vxdrr1?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","JMD Regent Square, Sikanderpur, Heritage City, Sector 25, Gurugram, Haryana 122002"
STORY Club and Lounge,"https://www.google.com/maps/place/STORY+Club+and+Lounge/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d191c8111080b:0xc3476e67f0c2a415!8m2!3d28.4772073!4d77.0705378!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11byxfgq8w?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","The Westin Gurgaon New Delhi 1, MG Road Sector 29, New Delhi, NCR, Gurugram, Haryana 122002"
La Bamba - High Energy Club,"https://www.google.com/maps/place/La+Bamba+-+High+Energy+Club/@28.4695581,3.2352569,3z/data=!3m1!5s0x390d18e5375fe629:0x550262542e327f87!4m10!1m2!2m1!1sclubs!3m6!1s0x390d19007aeffd63:0x2bbd7cba4efa281a!8m2!3d28.4614788!4d77.0687182!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11yb35jpqr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","First Floor, F8, Trilium Avenue, Sector 29, Gurugram, Haryana 122002"
PARAA Night Club,"https://www.google.com/maps/place/PARAA+Night+Club/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d1900779fb339:0x2076fe4f0e9610e1!8m2!3d28.4687588!4d77.065037!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11xh3vrsz0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Sector 29, Gurugram, Haryana 122009"
Club Diego,"https://www.google.com/maps/place/Club+Diego/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d198a5e52816d:0xf6f71ef0ba1164e3!8m2!3d28.4696933!4d77.0629886!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11vs0vfh9s?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, Park 15, Leisure Valley Rd, Sector 29, Gurugram, Haryana 122009"
Club 18 The Best Disco,"https://www.google.com/maps/place/Club+18+The+Best+Disco/@28.4695581,3.2352569,3z/data=!3m1!5s0x390d1924062ea3a7:0x17cf842052aa25f0!4m10!1m2!2m1!1sclubs!3m6!1s0x390d165555555553:0x6cc1af7a4db3ca7f!8m2!3d28.479654!4d77.0856954!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F1w6r6nrr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","23/23A, Ground Floor, Vipul Agora Mall, Mehrauli-Gurgaon Rd, Gurugram, Haryana 122001"
The Xypher Bar,"https://www.google.com/maps/place/The+Xypher+Bar/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d19b4a302d415:0x89293a2f16e65b61!8m2!3d28.4684176!4d77.0623858!15sCgVjbHVic1oHIgVjbHVic5IBEmNoaW5lc2VfcmVzdGF1cmFudKoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11p14wysk2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ground Floor, SCO 30, Huda Market, Sector 29, Gurugram, Haryana 122001"
YO! BFF,"https://www.google.com/maps/place/YO!+BFF/@28.4695581,3.2352569,3z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d1983b3aeb4e5:0xe07207084392e98a!8m2!3d28.5059681!4d77.0610709!15sCgVjbHVic1oHIgVjbHVic5IBCXBvb2xfaGFsbKoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11k6vh5r7l?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","457, Sector 22A, Sector 22, Gurugram, Haryana 122001"
Phantom Night Club Gurgaon,"https://www.google.com/maps/place/Phantom+Night+Club+Gurgaon/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19220c9764a3:0x37f2ebdc1a789387!8m2!3d28.4806514!4d77.080266!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11c1pg0_5k?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","MGF Metropolitan Mall, 48-49, 2nd floor Metro Station, Near, Mehrauli-Gurgaon Rd, Gurugram, Haryana 122001"
The City Club,"https://www.google.com/maps/place/The+City+Club/@28.4695581,3.2352569,3z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d18dc21d072b7:0xd195f9d8bfb47!5m2!4m1!1i2!8m2!3d28.4669653!4d77.0830335!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F1tkv84b3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F38M+Q6M, Galleria Market, DLF Phase IV, Gurugram, Haryana 122002"
NewYork Street - Best Nightclub in Gurgaon,"https://www.google.com/maps/place/NewYork+Street+-+Best+Nightclub+in+Gurgaon/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d196afe820011:0x1bc9fdc5719271bd!8m2!3d28.4698248!4d77.0628583!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11y64_zdh2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","3rd Floor, Plot No. 16 & 17, Sector 29, Gurugram, Haryana 122009"
"SMAAC Sports ( Badminton, cage Cricket & Football)","https://www.google.com/maps/place/SMAAC+Sports+(+Badminton,+cage+Cricket+%26+Football)/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1963de7d35bf:0xf5f3299fc5b31c45!8m2!3d28.4986039!4d77.0550004!15sCgVjbHVic1oHIgVjbHVic5IBC3Nwb3J0c19jbHVimgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJLTmpsRU5FVjNFQUWqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAPoBBAgAECk!16s%2Fg%2F11h79mp9hv?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot no, 2, Carterpuri Marg, Palam Vihar Extension, Gurugram, Haryana 122017"
Delhi Capital Cricket Academy - Palam Vihar,"https://www.google.com/maps/place/Delhi+Capital+Cricket+Academy+-+Palam+Vihar/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19323f84a321:0x6f6988167e8f33b2!8m2!3d28.4997647!4d77.0528858!15sCgVjbHVic1oHIgVjbHVic5IBDGNyaWNrZXRfY2x1YpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSM2NEZHlRV0pCRUFFqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQD6AQQIABAl!16s%2Fg%2F11l2zjb53v?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Carterpuri Marg, Palam Vihar Extension, Gurugram, Haryana 122017"
Queens nightclub MGF - Gurgaon,"https://www.google.com/maps/place/Queens+nightclub+MGF+-+Gurgaon/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19805cfa5e55:0x43dbbc18cc03bc77!8m2!3d28.4804539!4d77.0803447!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11ny27zjyq?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Mehrauli-Gurgaon Rd, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122001"
VISION ROYAL RANGERS FA - BallPark,"https://www.google.com/maps/place/VISION+ROYAL+RANGERS+FA+-+BallPark/@28.4695581,3.2352569,3z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390cfd51d87b2ec3:0xe266dad47529b87f!8m2!3d28.499487!4d77.052359!15sCgVjbHVic1oHIgVjbHVic5IBC3NvY2Nlcl9jbHVimgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40ZVZwNlltVjNFQUWqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAPoBBAgAEDc!16s%2Fg%2F1pp2txy3j?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","The BallPark, Sec 23A, Palam Vihar, Gurugram, Haryana 122017"
