Name,URL,Address
Shiv Mandir,"https://www.google.com/maps/place/Shiv+Mandir/@28.5431839,77.0333632,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d19ece7dd2d33:0x95713d01d3f0078a!8m2!3d28.4987876!4d77.0318795!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTnFObVoyVDA5UkVBRaoBPBABKgsiB3RlbXBsZXMoADIeEAEiGiKNY-GlUEZzsxIBkEYm4c9_dL4gM72l_GW5MgsQAiIHdGVtcGxlc-ABAPoBBAgAEEI!16s%2Fg%2F11d_20t24s?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","9, Old Delhi Rd, Sector 12, Dharam Colony, Palam Vihar Extension, Gurugram, Haryana 122017"
Shri Radha Krishan Mandir and prachin Shiv Mandir chakkarpur,"https://www.google.com/maps/place/Shri+Radha+Krishan+Mandir+and+prachin+Shiv+Mandir+chakkarpur/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d18d8972b9eb5:0x3f8b9a95c3c04795!8m2!3d28.4716504!4d77.0879591!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTTJNRjltVDJ0UlJSQUKqATwQASoLIgd0ZW1wbGVzKAAyHhABIhoijWPhpVBGc7MSAZBGJuHPf3S-IDO9pfxluTILEAIiB3RlbXBsZXPgAQD6AQQIABBE!16s%2Fg%2F11clr_k52h?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F3CQ+M58, Shri Ganesh Mandir Marg, A Block, Chakkarpur, Gurugram, Haryana 122002"
Shri Shani Dev Temple,"https://www.google.com/maps/place/Shri+Shani+Dev+Temple/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d19d272e5d3fd:0xa0028b41cb203b8e!8m2!3d28.4707535!4d77.021979!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVUnZiM0J4ZWxKM0VBRaoBPBABKgsiB3RlbXBsZXMoADIeEAEiGiKNY-GlUEZzsxIBkEYm4c9_dL4gM72l_GW5MgsQAiIHdGVtcGxlc-ABAPoBBAgAEBo!16s%2Fg%2F12hk4rycl?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2CC+8Q5, New Railway Rd, Bhim Nagar, Sector 6, Gurugram, Haryana 122006"
Shri Radha Krishna Mandir Gurugram,"https://www.google.com/maps/place/Shri+Radha+Krishna+Mandir+Gurugram/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d178c9d23fe41:0xe80df62a55c7605f!8m2!3d28.4446998!4d77.0039781!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTklYMDExVVdGQkVBRaoBPBABKgsiB3RlbXBsZXMoADIeEAEiGiKNY-GlUEZzsxIBkEYm4c9_dL4gM72l_GW5MgsQAiIHdGVtcGxlc-ABAPoBBAgAED4!16s%2Fg%2F11c6snpy56?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","680, Urban Estate, Sector 10A, Gurugram, Haryana 122001"
"Prachin Shiv Mandir, Hanuman - Shani Mandir ( Mata Mandir - Ram Darwar Mandir, Hanuman Mandir)","https://www.google.com/maps/place/Prachin+Shiv+Mandir,+Hanuman+-+Shani+Mandir+(+Mata+Mandir+-+Ram+Darwar+Mandir,+Hanuman+Mandir)/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d19a459528635:0x5c3240b80cd5af39!8m2!3d28.4637746!4d77.0728574!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTTVlR0pFU25WblJSQUKqATwQASoLIgd0ZW1wbGVzKAAyHhABIhoijWPhpVBGc7MSAZBGJuHPf3S-IDO9pfxluTILEAIiB3RlbXBsZXPgAQD6AQQIABAa!16s%2Fg%2F11fhv3dx9s?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Metro Pillar No. 180, Fire Station, near CNG Pump, Sector 29, Gurugram, Haryana 122022"
Shiv Mandir,"https://www.google.com/maps/place/Shiv+Mandir/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d19b12f7c958b:0x5c40f4e6c2fcc7d0!8m2!3d28.4768003!4d77.0398406!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkVjM05NWW10blJSQUKqATwQASoLIgd0ZW1wbGVzKAAyHhABIhoijWPhpVBGc7MSAZBGJuHPf3S-IDO9pfxluTILEAIiB3RlbXBsZXPgAQD6AQQIABAu!16s%2Fg%2F126052348?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2GQ+PWG, New Mata Mandir Rd, A Block, Sanjay Gram Colony, Rajiv Nagar, Sector 13, Gurugram, Haryana 122001"
Shiv Mandir,"https://www.google.com/maps/place/Prachin+Shiv+Mandir/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d1be6ccafd5ef:0xf22cb1504dd86504!8m2!3d28.5247001!4d77.0837139!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTklOV1pNTkhkblJSQUKqATwQASoLIgd0ZW1wbGVzKAAyHhABIhoijWPhpVBGc7MSAZBGJuHPf3S-IDO9pfxluTILEAIiB3RlbXBsZXPgAQD6AQUIhAEQQg!16s%2Fg%2F124yqzd4p?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2GQ+PWG, New Mata Mandir Rd, A Block, Sanjay Gram Colony, Rajiv Nagar, Sector 13, Gurugram, Haryana 122001"
Prachin Shiv Mandir,"https://www.google.com/maps/place/Temple,+Gurugram,+Delhi+NCR/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d1943e7a79207:0x4b8290bacbe73a71!8m2!3d28.5021756!4d77.0840335!15sCgd0ZW1wbGVzkgEMaGluZHVfdGVtcGxlqgE8EAEqCyIHdGVtcGxlcygAMh4QASIaIo1j4aVQRnOzEgGQRibhz390viAzvaX8ZbkyCxACIgd0ZW1wbGVz4AEA!16s%2Fg%2F11ddxhn6l2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G3CM+V4, Old Delhi Gurugram Rd, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097"
"Temple, Gurugram, Delhi NCR","https://www.google.com/maps/place/Temple,+Gurugram,+Delhi+NCR/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390d1943e7a79207:0x4b8290bacbe73a71!8m2!3d28.5021756!4d77.0840335!15sCgd0ZW1wbGVzkgEMaGluZHVfdGVtcGxlqgE8EAEqCyIHdGVtcGxlcygAMh4QASIaIo1j4aVQRnOzEgGQRibhz390viAzvaX8ZbkyCxACIgd0ZW1wbGVz4AEA!16s%2Fg%2F11ddxhn6l2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","656, Udyog Vihar Phase V Rd, Udyog Vihar 3, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
"Temple, Gurugram, Delhi NCR","https://www.google.com/maps/place/Shri+Krishna+Mandir/@28.4987876,76.8876839,12z/data=!4m11!1m3!2m2!1stemples!6e1!3m6!1s0x390ce21fb3b02939:0x2a53509c80f18622!8m2!3d28.5333726!4d77.2149966!15sCgd0ZW1wbGVzWgkiB3RlbXBsZXOSAQxoaW5kdV90ZW1wbGWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTjRhRFY1YkRoblJSQUKqATwQASoLIgd0ZW1wbGVzKAAyHhABIhoijWPhpVBGc7MSAZBGJuHPf3S-IDO9pfxluTILEAIiB3RlbXBsZXPgAQD6AQQIABBH!16s%2Fg%2F1ptxg88s8?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","656, Udyog Vihar Phase V Rd, Udyog Vihar 3, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016"
