Name,URL,Address
Kings club,"https://www.google.com/maps/place/Kings+club/@28.4813433,77.0643391,14z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d190ce5027c99:0xd1cc4587f6b264b3!8m2!3d28.4813433!4d77.100388!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11j0vxdrr1?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","JMD Regent Square, Sikanderpur, Heritage City, Sector 25, Gurugram, Haryana 122002"
Big Boyz Lounge - Gurgaon,"https://www.google.com/maps/place/Big+Boyz+Lounge+-+Gurgaon/@28.4696752,77.0269859,14z/data=!3m1!5s0x390d2280c3c14a57:0x16f051e7db74f7c3!4m10!1m2!2m1!1sclubs!3m6!1s0x390d195eb385c587:0x5dbff9c57252b812!8m2!3d28.4696752!4d77.0630348!15sCgVjbHVic1oHIgVjbHVic5IBA2JhcqoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11rh_3xztl?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Plot no. - 13,14,15 , 4th & 5th floor, Sector 29, Gurugram, Haryana 122009"
STORY Club and Lounge,"https://www.google.com/maps/place/STORY+Club+and+Lounge/@28.4696752,77.0269859,14z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d191c8111080b:0xc3476e67f0c2a415!8m2!3d28.4772073!4d77.0705378!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11byxfgq8w?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","The Westin Gurgaon New Delhi 1, MG Road Sector 29, New Delhi, NCR, Gurugram, Haryana 122002"
La Bamba - High Energy Club,"https://www.google.com/maps/place/La+Bamba+-+High+Energy+Club/@28.4696752,77.0269859,14z/data=!3m1!5s0x390d18e5375fe629:0x550262542e327f87!4m10!1m2!2m1!1sclubs!3m6!1s0x390d19007aeffd63:0x2bbd7cba4efa281a!8m2!3d28.4614788!4d77.0687182!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11yb35jpqr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","First Floor, F8, Trilium Avenue, Sector 29, Gurugram, Haryana 122002"
PARAA Night Club,"https://www.google.com/maps/place/PARAA+Night+Club/@28.4696752,77.0269859,14z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d1900779fb339:0x2076fe4f0e9610e1!8m2!3d28.4687588!4d77.065037!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11xh3vrsz0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Sector 29, Gurugram, Haryana 122009"
Club Diego,"https://www.google.com/maps/place/Club+Diego/@28.4696752,77.0269859,14z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d198a5e52816d:0xf6f71ef0ba1164e3!8m2!3d28.4696933!4d77.0629886!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11vs0vfh9s?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, Park 15, Leisure Valley Rd, Sector 29, Gurugram, Haryana 122009"
Club 18 The Best Disco,"https://www.google.com/maps/place/Club+18+The+Best+Disco/@28.479654,77.0496465,14z/data=!3m1!5s0x390d1924062ea3a7:0x17cf842052aa25f0!4m10!1m2!2m1!1sclubs!3m6!1s0x390d165555555553:0x6cc1af7a4db3ca7f!8m2!3d28.479654!4d77.0856954!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F1w6r6nrr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","23/23A, Ground Floor, Vipul Agora Mall, Mehrauli-Gurgaon Rd, Gurugram, Haryana 122001"
The Xypher Bar,"https://www.google.com/maps/place/The+Xypher+Bar/@28.4684176,77.0263369,14z/data=!4m10!1m2!2m1!1sclubs!3m6!1s0x390d19b4a302d415:0x89293a2f16e65b61!8m2!3d28.4684176!4d77.0623858!15sCgVjbHVic1oHIgVjbHVic5IBEmNoaW5lc2VfcmVzdGF1cmFudKoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11p14wysk2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ground Floor, SCO 30, Huda Market, Sector 29, Gurugram, Haryana 122001"
The City Club,"https://www.google.com/maps/place/The+City+Club/@28.4669653,77.0469846,14z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d18dc21d072b7:0xd195f9d8bfb47!5m2!4m1!1i2!8m2!3d28.4669653!4d77.0830335!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F1tkv84b3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F38M+Q6M, Galleria Market, DLF Phase IV, Gurugram, Haryana 122002"
Phantom Night Club Gurgaon,"https://www.google.com/maps/place/Phantom+Night+Club+Gurgaon/@28.4669653,77.0469846,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19220c9764a3:0x37f2ebdc1a789387!8m2!3d28.4806514!4d77.080266!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11c1pg0_5k?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","MGF Metropolitan Mall, 48-49, 2nd floor Metro Station, Near, Mehrauli-Gurgaon Rd, Gurugram, Haryana 122001"
NewYork Street - Best Nightclub in Gurgaon,"https://www.google.com/maps/place/NewYork+Street+-+Best+Nightclub+in+Gurgaon/@28.4698248,77.0268094,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d196afe820011:0x1bc9fdc5719271bd!8m2!3d28.4698248!4d77.0628583!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11y64_zdh2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","3rd Floor, Plot No. 16 & 17, Sector 29, Gurugram, Haryana 122009"
Delhi Capital Cricket Academy - Palam Vihar,"https://www.google.com/maps/place/Delhi+Capital+Cricket+Academy+-+Palam+Vihar/@28.4997647,77.0168369,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19323f84a321:0x6f6988167e8f33b2!8m2!3d28.4997647!4d77.0528858!15sCgVjbHVic1oHIgVjbHVic5IBDGNyaWNrZXRfY2x1YpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSM2NEZHlRV0pCRUFFqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQD6AQQIABAl!16s%2Fg%2F11l2zjb53v?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Carterpuri Marg, Palam Vihar Extension, Gurugram, Haryana 122017"
Queens nightclub MGF - Gurgaon,"https://www.google.com/maps/place/Queens+nightclub+MGF+-+Gurgaon/@28.4804539,77.0442958,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19805cfa5e55:0x43dbbc18cc03bc77!8m2!3d28.4804539!4d77.0803447!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11ny27zjyq?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Mehrauli-Gurgaon Rd, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122001"
Party Night Club,"https://www.google.com/maps/place/Party+Night+Club/@28.4804539,77.0442958,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1f2cd56d7bcb:0xfc4547f0e939fcc6!8m2!3d28.4783727!4d77.076679!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11y2p901mf?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","3rd Floor, opposite Mehrauli-Gurgaon Road, Sector 28, Sushant Lok Phase I, Gurugram, Sarhol, Haryana 122001"
Midox Elite Night Club,"https://www.google.com/maps/place/Midox+Elite+Night+Club/@28.4695908,77.0271028,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1982eb7661f9:0xc3b69f01b12e6483!8m2!3d28.4695908!4d77.0631517!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11srmq2dfw?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","14 & 29, Plot, Street Number 13, Sector 29, Gurugram, Haryana 122009"
Empire,"https://www.google.com/maps/place/Empire/@28.4695908,77.0271028,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d192263503499:0x7069814d786b29cd!8m2!3d28.4814528!4d77.0803458!15sCgVjbHVic1oHIgVjbHVic5IBA2JhcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNdGVXUllWREZCUlJBQqoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA-gEECAAQQQ!16s%2Fg%2F1v_n9xg0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Mehrauli-Gurgaon Rd, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002"
Virat The Boxing Club,"https://www.google.com/maps/place/Virat+The+Boxing+Club/@28.5023485,77.0085813,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1918d84ad9fb:0x98ac9d865ea680d9!8m2!3d28.5023485!4d77.0446302!15sCgVjbHVic1oHIgVjbHVic5IBC3Nwb3J0c19jbHViqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11rd2syv0y?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Gali No. 11/1, Om Vihar, Palam Vihar Extension, Gurugram, Haryana 122022"
Sector 29 Gurgaon Pubs and Bars,"https://www.google.com/maps/place/Sector+29+Gurgaon+Pubs+and+Bars/@28.5023485,77.0085813,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1958aa2fe755:0xe5dce3af9d86d5c6!8m2!3d28.4693593!4d77.0625342!15sCgVjbHVic1oHIgVjbHVic5IBA3B1YpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOSFowNTJSMUIzRUFFqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQD6AQQIABA4!16s%2Fg%2F11mvrk67n9?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","19-20, Leisure Valley Rd, Sector 29, Gurugram, Haryana 122009"
El Vino - Brew Pub & Steak House,"https://www.google.com/maps/place/El+Vino+-+Brew+Pub+%26+Steak+House/@28.4693593,77.0264853,14z/data=!3m1!5s0x390d18fc4d94c749:0xd67131ad52797a86!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d18fc4dbb3719:0xec3cc71ebb6ebc97!8m2!3d28.4680149!4d77.0643091!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11c1pgkg92?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ground Floor, SCO 53, Sector 29, Gurugram, Haryana 122001"
Fantasy Bar & Lounge,"https://www.google.com/maps/place/Fantasy+Bar+%26+Lounge/@28.4693593,77.0264853,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19b251d3eca5:0x56d0431bc4cfd06c!8m2!3d28.4677036!4d77.0642493!15sCgVjbHVic1oHIgVjbHVic5IBBWRpc2NvqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQA!16s%2Fg%2F11fk1498sj?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","JMD Regent Square, 123-124, Central Arcade Market, MG road, Nearby, DLF Phase 2, Sector 25, Gurugram, Haryana 122002"
The Party is Here,"https://www.google.com/maps/place/The+Party+is+Here/@28.487007,77.0492773,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1942f7e2b171:0x5c69b23db8403117!8m2!3d28.487007!4d77.0853262!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11r_c2gvcx?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","M-15/46, M-15, Mushedpur, DLF Phase 2, Sector 25, Gurugram, Shahpur, Haryana 122002"
Goa Country Club By Pearl,"https://www.google.com/maps/place/Goa+Country+Club+By+Pearl/@28.5191955,77.0028832,14z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d1be478d72f63:0x4110e9c75e5f632b!5m2!4m1!1i2!8m2!3d28.5191955!4d77.0389321!15sCgVjbHVic1oHIgVjbHVic5IBDGJhbnF1ZXRfaGFsbKoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11j8hfzfw3?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","1371, opp. Metro Park Hospital, j block, Sector 1, Palam Vihar, Gurugram, Haryana 122017"
The Palms Town & Country Club,"https://www.google.com/maps/place/The+Palms+Town+%26+Country+Club/@28.5191955,77.0028832,14z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d18f02df4bb09:0xd1ffd5da4520c72a!5m2!4m1!1i2!8m2!3d28.4601955!4d77.0771642!15sCgVjbHVic1oHIgVjbHVic5IBBWhvdGVsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJVWjJSNlJsOUJSUkFCqgE4EAEqCSIFY2x1YnMoADIeEAEiGhumyAEgjAmipHAS8MZuzqlh7O0nACjIOLImMgkQAiIFY2x1YnPgAQD6AQQIABA7!16s%2Fg%2F1vp724wn?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Phase 1, BLOCK-B, The Palms Town & Country Club, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001"
ELITE CLUB GURGAON,"https://www.google.com/maps/place/ELITE+CLUB+GURGAON/@28.4601955,77.0411153,14z/data=!3m1!5s0x390d192bc1d925a7:0x63786b3314c9fc8c!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d19eceab5070f:0xf3801871a3860bb7!8m2!3d28.4795731!4d77.0885817!15sCgVjbHVic1oHIgVjbHVic5IBCm5pZ2h0X2NsdWKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAA!16s%2Fg%2F11ty2864db?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Shop No. 18, First Floor, JMD Regent Arcade, Mehrauli-Gurgaon Rd, A Block, DLF Phase 1, Gurugram, Sarhol, Haryana 122002"
BOTTLES & BARRELS THE BEST CLUB/BAR IN GURUGRAM,"https://www.google.com/maps/place/BOTTLES+%26+BARRELS+THE+BEST+CLUB%2FBAR+IN+GURUGRAM/@28.4601955,77.0411153,14z/data=!4m11!1m3!2m2!1sclubs!6e5!3m6!1s0x390d1856ff93ffff:0xb790c26e334a9f05!8m2!3d28.4605312!4d77.0521153!15sCgVjbHVic1oHIgVjbHVic5IBA3B1YqoBOBABKgkiBWNsdWJzKAAyHhABIhobpsgBIIwJoqRwEvDGbs6pYeztJwAoyDiyJjIJEAIiBWNsdWJz4AEA!16s%2Fg%2F11k9p37gcr?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","232A, Second floor, DLF Star Tower, NH-8, Block A, Sector 30, Gurugram, Haryana 122001"
DLF CLUB 5,"https://www.google.com/maps/place/DLF+CLUB+5/@28.447686,77.0593446,14z/data=!4m14!1m3!2m2!1sclubs!6e5!3m9!1s0x390d18b68cb6b2d7:0x4a017fcb509b4138!5m2!4m1!1i2!8m2!3d28.447686!4d77.0953935!15sCgVjbHVic1oHIgVjbHVic5IBBGNsdWKaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTnNiRGx4TVRkUlJSQUKqATgQASoJIgVjbHVicygAMh4QASIaG6bIASCMCaKkcBLwxm7OqWHs7ScAKMg4siYyCRACIgVjbHVic-ABAPoBBAgAEEs!16s%2Fg%2F124yp9fhz?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Club Dr, opp. TRINITY TOWERS, DLF Phase 5, Sector 53, Gurugram, Haryana 122009"
