Name,URL,Address
PVR Promenade Vasant Kunj Delhi,"https://www.google.com/maps/place/PVR+Promenade+Vasant+Kunj+Delhi/@28.5428686,77.0112687,12z/data=!3m1!5s0x390d1dcec965407b:0xcee4a177c486da35!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1d96516167f9:0xa11d41a50677c1c2!8m2!3d28.542835!4d77.1554324!15sCgRwdnIgIgOIAQFaBSIDcHZykgENbW92aWVfdGhlYXRlcqoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11hz0k9xb2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","2nd Floor, DLF Promenade, Nelson Mandela Marg, Phase 2, Vasant Kunj, Delhi, 110070"
PVR Directors Cut Ambience Mall Delhi,"https://www.google.com/maps/place/PVR+Directors+Cut+Ambience+Mall+Delhi/@28.5428686,77.0112687,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1dce992dca61:0x1c91e034f620efc8!8m2!3d28.5407595!4d77.1546535!15sCgRwdnIgIgOIAQFaBSIDcHZykgENbW92aWVfdGhlYXRlcqoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11c0pyzcsm?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Ambience Mall, Nelson Mandela Marg, Vasant Kunj, Delhi, 110011"
PVR Luxe,"https://www.google.com/maps/place/PVR+Luxe/@28.600313,76.8859362,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d1b5a853a0d09:0xd5688f3b4032a7d2!8m2!3d28.600313!4d77.0301318!15sCgRwdnIgIgOIAQGSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11r640nfzn?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","J22J+43C, Unnamed Road, Pocket 1, Sector 14 Dwarka, Kakrola, Delhi, 110078"
PVR,"https://www.google.com/maps/place/PVR/@28.3843497,76.9093367,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d2335ddf60901:0xbd2683217546c667!8m2!3d28.3843497!4d77.0535323!15sCgRwdnIgIgOIAQFaBSIDcHZykgENbW92aWVfdGhlYXRlcqoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11tp6q2mbz?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Elan town centre, Sohna - Gurgaon Rd, Sector 67, Gurugram, Haryana 122101"
PVR,"https://www.google.com/maps/place/PVR/@28.3843497,76.9093367,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d18be15000001:0xc0459183ff1e7652!8m2!3d28.4451799!4d77.0807295!15sCgRwdnIgIgOIAQGSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11x21chtjq?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, Ardee Mall, Ardee City, Sector 52, Gurugram, Haryana 122003"
PVR INOX Cinemagic Gurgaon,"https://www.google.com/maps/place/PVR+INOX+Cinemagic+Gurgaon/@28.5050707,76.9522788,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d19b4f737737d:0xa6bc0bca05c1007d!8m2!3d28.5050707!4d77.0964744!15sCgRwdnIgIgOIAQGSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11y3sskw6g?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","4th Floor, Ambience Mall, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122002"
PVR: Elan Mercado,"https://www.google.com/maps/place/PVR:+Elan+Mercado/@28.3768465,76.8156096,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390d3dd1d33cdd59:0x5f1e81d47abb0d1b!8m2!3d28.3768465!4d76.9598052!15sCgRwdnIgIgOIAQFaBSIDcHZykgENbW92aWVfdGhlYXRlcqoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11vkz7dxk0?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Pvr, Elan Mercado, Sector 80, Gurugram, Haryana 122012"
PVR Anupam Saket Delhi,"https://www.google.com/maps/place/PVR+Anupam+Saket+Delhi/@28.5236932,77.0628691,12z/data=!4m10!1m2!2m1!1spvr+!3m6!1s0x390ce143ef0259d5:0x63b725c7787a6c1b!8m2!3d28.5236932!4d77.2070647!15sCgRwdnIgIgOIAQFaBSIDcHZykgENbW92aWVfdGhlYXRlcqoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F11tdnt_cch?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","PVR Complex, 1, Community Center, Ashok Vihar, Saket, New Delhi, Delhi 110017"
PVR Food Union,"https://www.google.com/maps/place/PVR+Food+Union/@28.5032786,76.9530931,12z/data=!3m1!5s0x390d194e9e7230ed:0x2ee084f3cee68204!4m10!1m2!2m1!1spvr+!3m6!1s0x390d194e87fde6fd:0x2185c1ce6b2d37b4!8m2!3d28.5032786!4d77.0972887!15sCgRwdnIgIgOIAQFaBSIDcHZykgEKZm9vZF9jb3VydKoBTgoNL2cvMTFiYzVscXc4agoJL20vMGNqNTBtEAEqByIDcHZyKAAyHhABIhqzaFIbfczqLhXDsL5eaZfHZdOCTbYVhheCHzIHEAIiA3B2cuABAA!16s%2Fg%2F1261bgdc2?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G33W+8W7, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122002"
"Miraj Maximum Metropolis Mall,Gurgaon","https://www.google.com/maps/place/Miraj+Maximum+Metropolis+Mall,Gurgaon/@28.5032786,76.9530931,12z/data=!3m1!5s0x390d19268754ce6b:0xd1da45d143330d71!4m10!1m2!2m1!1spvr+!3m6!1s0x390d191c5c283f33:0x3c4318d2ae1f8899!8m2!3d28.4785714!4d77.0820784!15sCgNwdnIiA4gBAVoFIgNwdnKSAQ1tb3ZpZV90aGVhdGVyqgFOCg0vZy8xMWJjNWxxdzhqCgkvbS8wY2o1MG0QASoHIgNwdnIoADIeEAEiGrNoUht9zOouFcOwvl5pl8dl04JNthWGF4IfMgcQAiIDcHZy4AEA!16s%2Fg%2F11bwpm08jb?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","second floor, MGF Metropolis Mall, Sector 28, Maruti Housing Colony, Gurugram, Sarhol, Haryana 122009"
