Name,URL,Address
The Nirmal Green Nursery,"https://www.google.com/maps/place/The+Nirmal+Green+Nursery/@28.5210469,76.9935621,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d19ef58ed5a69:0xe50f26d7ce81385e!8m2!3d28.4841508!4d77.0514092!15sCgdudXJzZXJ5WgkiB251cnNlcnmSAQ1ncm9jZXJ5X3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5TWnpoVVFqbFJSUkFCqgE8EAEqCyIHbnVyc2VyeSgAMh4QASIaEo8-nIkPU_-LwOei0gP-wiwXK0Ui3Ymk3-EyCxACIgdudXJzZXJ54AEA-gEECAAQJA!16s%2Fg%2F11cncbv1pz?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Old delhi road, Atul Kataria Chowk, near airforce station, Gurugram, Haryana 122017"
Neeraj Nursery,"https://www.google.com/maps/place/Neeraj+Nursery/@28.4958118,76.9493478,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d19e7ad06d27b:0x257f8d63052312f8!8m2!3d28.4958118!4d77.0214456!15sCgdudXJzZXJ5kgENcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F12hlnr84z?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","F2WC+8HG, Carterpuri Rd, Block H, Block C 2, Sector 3, Gurugram, Haryana 122006"
Jyoti green nursery,"https://www.google.com/maps/place/Jyoti+green+nursery/@28.4958118,76.9493478,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d19d849b14723:0xa05ed275ac451717!8m2!3d28.4480362!4d77.0467047!15sCgdudXJzZXJ5WgkiB251cnNlcnmSAQ1wbGFudF9udXJzZXJ5mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5vTmpsNVZrRjNFQUWqATwQASoLIgdudXJzZXJ5KAAyHhABIhoSjz6ciQ9T_4vA56LSA_7CLBcrRSLdiaTf4TILEAIiB251cnNlcnngAQD6AQQIABAx!16s%2Fg%2F11j8hlyxt_?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","sabji mandi, Jharsa, Housing Board Colony, Sector 31, Gurugram, Haryana 122001"
Star Nursery,"https://www.google.com/maps/place/Star+Nursery/@28.4958118,76.9493478,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d19a5f47f05df:0xaf3c38607c41b735!8m2!3d28.481427!4d77.049443!15sCgdudXJzZXJ5kgENcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F11xrlzwzm6?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Star Nursery, Atul Katriya Chowk, Atul Kataria Chowk, Sukhrali Enclave, Sector 17, Gurugram, Haryana 122001"
Bharat Nursery,"https://www.google.com/maps/place/Bharat+Nursery/@28.4958118,76.9493478,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d173609f08327:0xa8e9eb309a3f4955!8m2!3d28.4515511!4d76.9983878!15sCgdudXJzZXJ5WgkiB251cnNlcnmSAQ1wbGFudF9udXJzZXJ5mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVVJuZGt4aGIwSjNFQUWqATwQASoLIgdudXJzZXJ5KAAyHhABIhoSjz6ciQ9T_4vA56LSA_7CLBcrRSLdiaTf4TILEAIiB251cnNlcnngAQD6AQQIABAt!16s%2Fg%2F11qn80n6xp?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Kadipur Village, Sector 10, Gurugram, Haryana 122001"
Shanu Nursery,"https://www.google.com/maps/place/Shanu+Nursery/@28.5307222,77.014202,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d1ba3346fd9b7:0x89075baa1fbce649!8m2!3d28.5307222!4d77.0862998!15sCgdudXJzZXJ5kgENcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F11q47x7g00?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Bijwasan Rd, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097"
Ruby Green Nursery - Best nursery in Delhi,"https://www.google.com/maps/place/Ruby+Green+Nursery+-+Best+nursery+in+Delhi/@28.5077291,77.1027949,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d1f1695fd7b1b:0xa6dc5ada3ab4bb6e!8m2!3d28.5077291!4d77.1748927!15sCgdudXJzZXJ5WgkiB251cnNlcnmSARd3aG9sZXNhbGVfcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F11h_6h35b1?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Vasant Kunj Rd, Andheria Mor Village, Vasant Kunj, New Delhi, Delhi 110016"
Osho nursery | Best Nursery In Gurgaon,"https://www.google.com/maps/place/Osho+nursery+%7C+Best+Nursery+In+Gurgaon/@28.4342276,77.018842,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d1947485ca1cb:0xeace15f4599ca80e!8m2!3d28.4342276!4d77.0909398!15sCgdudXJzZXJ5WgkiB251cnNlcnmSAQ1wbGFudF9udXJzZXJ5mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJsYUZBdE0yRjNFQUWqATwQASoLIgdudXJzZXJ5KAAyHhABIhoSjz6ciQ9T_4vA56LSA_7CLBcrRSLdiaTf4TILEAIiB251cnNlcnngAQD6AQQIJhAk!16s%2Fg%2F11f6dv4c2n?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Dr Bhim Rao Ambedkar Marg, Sector 52A, Gurugram, Haryana 122011"
Mehar nursery,"https://www.google.com/maps/place/Mehar+nursery/@28.5239779,76.977802,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d1b004a9e70b5:0x32cba7b5347f5cc1!8m2!3d28.5239779!4d77.0498998!15sCgdudXJzZXJ5WgkiB251cnNlcnmSAQ1wbGFudF9udXJzZXJ5mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVVJKTTJaTFgxRkJFQUWqATwQASoLIgdudXJzZXJ5KAAyHhABIhoSjz6ciQ9T_4vA56LSA_7CLBcrRSLdiaTf4TILEAIiB251cnNlcnngAQD6AQQIABAy!16s%2Fg%2F11x1969n4x?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","Carterpuri Rd, near larte cafe, Bijwasan, Delhi, 110061"
plant store,"https://www.google.com/maps/place/plant+store/@28.4665361,77.0036349,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d197424dba147:0x6e74fd9e674181e5!8m2!3d28.4665361!4d77.0757327!15sCgdudXJzZXJ5WgkiB251cnNlcnmSARd3aG9sZXNhbGVfcGxhbnRfbnVyc2VyeZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSNGQwbG1Za1ozRUFFqgE8EAEqCyIHbnVyc2VyeSgAMh4QASIaEo8-nIkPU_-LwOei0gP-wiwXK0Ui3Ymk3-EyCxACIgdudXJzZXJ54AEA-gEECAAQLw!16s%2Fg%2F11kptppn94?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","B352-B, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002"
SHRI SHYAM NURSERY,"https://www.google.com/maps/place/SHRI+SHYAM+NURSERY/@28.5134658,76.9359476,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d118d755bef21:0xea0dbaed62911b19!8m2!3d28.5134658!4d77.0080454!15sCgdudXJzZXJ5kgENcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F11qbbbmy2n?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","40 FOOTA ROAD, SOCIETY, opposite Brisk Lumbini, New Palam Vihar, Sector 109, Gurugram, Haryana 122006"
Gifting Greens Nursery,"https://www.google.com/maps/place/Gifting+Greens+Nursery/@28.5228017,76.9935549,13z/data=!4m11!1m3!2m2!1snursery!6e1!3m6!1s0x390d1bd0d2d30463:0x6747eaee36f1c72c!8m2!3d28.5228017!4d77.0656527!15sCgdudXJzZXJ5kgENcGxhbnRfbnVyc2VyeaoBPBABKgsiB251cnNlcnkoADIeEAEiGhKPPpyJD1P_i8DnotID_sIsFytFIt2JpN_hMgsQAiIHbnVyc2VyeeABAA!16s%2Fg%2F11xrlzz77r?entry=ttu&g_ep=EgoyMDI1MDgxMC4wIKXMDSoASAFQAw%3D%3D","G3F8+47C, Dundahera Rd, Palam Farms, Delhi, 110061"
